,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Ham-Fannett Middle, TEA:, Beaumont, Jennifer Howland,CC,Non-Varsity A,2017,123240,3,2,3,3,2,2,2,2, , Battle Creek March  (Mike Story), Two Minute Symphony  (Margolis/ ), Atlantis  (McGinty/ ),
11, 100-Concert Band, Ham-Fannett Middle, TEA:, Beaumont, Jennifer Howland,CC,Varsity ,2017,123239,2,3,2,2,3,4,3,3, , Honor and Glory  (Jack Bullock), Dance Celebration  (Smith/ ), Fireball!  (Beck/ ),
12, 100-Concert Band, Henderson Middle School, TEA:, Sour Lake, Ramon Ramos / Mike Westbrook,CC,Varsity ,2017,125650,2,2,3,2,1,1,1,1,2, Rough-Riders (King/Swearingen), Our Kingsland Spring  (Hazo/ ), Steel  (Standridge/ ),
13, 100-Concert Band, Hudson, TEA:, Lufkin," Steven Brown / Ramona Elliott, Andrew Krupski",CC,Varsity ,2017,127388,2,2,1,2,2,1,1,1,2, Activity March (Bennett/Clark), Crest of Nobility (Sheldon), Song for the Winter Moon (Cummings),
14, 100-Concert Band, Jasper Junior High, TEA:, Jasper," Stephen Sterling / Daniel Coffey, Ardis Matthews",CC,Varsity ,2017,118066,2,2,2,2,2,2,2,2, , Kitty Hawk March (Ed Huckeby ), Summit Fanfare (Owens/)," Moscow, 1941 (Balmages)",
15, 100-Concert Band, Kirbyville Middle, TEA:, Kirbyville," Jason Birkner / Jason Anderson, Randy Randolph", Acc:None,C,Varsity ,2017,123242,1,1,1,1,1,1,1,1,C, Guardians of Liberty (Paul Murtha), Expectations  (Clark/ ), Armory  (Standridge/ )
16, 100-Concert Band, Kountze Middle School, TEA:, Kountze," Brad Long / Billy Mere, Robert Fife",C,Varsity ,2017,122468,1,1,2,1,1,1,2,1,C, Acclaim March ( Clark), Fortis  (Gazlay), Crusade  (Gassi),
17, 100-Concert Band, Little Cypress Junior High, TEA:, Orange," Daniel Wilhelm / Jesse Winecoff, Jose Ochoa",CC,Varsity ,2017,123354,1,2,1,1,1,1,1,1,C, Valley Forge March (Edmondson), Our Kingsland Spring (Hazo), New Horizons (Corrigan),
18, 100-Concert Band, Livingston Middle, TEA:, Livingston," Daniel Williams / Joshua Ferguson, Al Torres",CC,Varsity ,2017,123584,2,1,1,1,1,1,1,1,C, The Streets of Madrid (Moss), Under An Irish Sky (Neeck), Moscow 1941 (Balmages),
19, 100-Concert Band, Livingston Middle, TEA:, LIVINGSTON," Joshua Ferguson / Danny Williams, Al Torres",CC,Non-Varsity ,2017,123586,1,1,1,1,1,1,1,1,D, Valley Forge March (Edmondson), Fortis (Gazlay), Crusade (Gassi),
20, 100-Concert Band, Lumberton Middle, TEA:, Lumberton, Kaylynn Thomas / Noelle Maldonado,CC,Non-Varsity ,2017,122915,1,1,1,1,1,1,1,1,D, Atlantis  (McGinty/ ), Colliding Visions  (Balmages/ ), Valley Forge March (Edmondson),
21, 100-Concert Band, Lumberton Middle, TEA:, Lumberton," Kaylynn Thomas / Noelle Maldonado, Kaylynn Thomas",CC,Sub Non-Varsity ,2017,123915,1,2,1,1,3,3,3,3,2, Nottingham Castle  (Daehn/ ), Ming Court  (Pitter/ ), Activity March (Bennett),
22, 100-Concert Band, Lumberton Middle, TEA:, Lumberton," Noelle Maldonado / Kaylynn Thomas, Keith Zuech, Amber Zuech, Tim Pallone",CC,Varsity ,2017,123913,1,1,1,1,2,2,2,2,2, Rough Riders (Swearingen/King), Our Kingsland Spring  (Hazo/ ), Choreography  (Sheldon/ ),
23, 100-Concert Band, Marshall Middle, TEA:, Beaumont, Rachael Davis / Brady Potter,CC,Varsity ,2017,121583,2,1,2,2,1,2,2,2, , Jaguar March (Osterling), Colliding Visions  (Balmages/ ), Pinnacle (Grice/ ),
24, 100-Concert Band, Marshall Middle, TEA:, Beaumont Tx, Brady Potter / Rachael Davis,CC,Non-Varsity ,2017,121585,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , March Grandioso  (Roland Seitz), Two Minute Symphony  (Margolis/ ), Court Festival  (Pearson/ ),
25, 100-Concert Band, Mauriceville Middle, TEA:, Orange, Kathy Smith / Justin Hargraves,C,Varsity ,2017,122779,1,1,1,1,1,1,1,1,C, The Red Cape (James Meredith), Japanese Pictures  (Mixon/ )," Moscow, 1941  (Balmages/ )",
26, 100-Concert Band, Mauriceville Middle, TEA:," Orange, Texas", Justin Hargraves / Kathy Smith,C,Non-Varsity ,2017,124208,2,1,2,2,2,2,2,2, , Musicmakers March (Paul Lavender), Big Sky Round Up (Sheldon), Crusade (Gassi),
27, 100-Concert Band, Odom Acad. Middle, TEA:, Beaumont, Donna Williams / Alvin Broussard,CC,Non-Varsity ,2017,121933,3,2,3,3,2,3,2,2, , Valor March (Clark), Starship (O'Reilly), Dance Celebration (Smith),
28, 100-Concert Band, Odom Acad. Middle, TEA:, Beaumont, Donna Williams / Alvin Broussard,CC,Varsity ,2017,121924,1,1,1,1,2,2,2,2,2, Honor March (Feldstein/Clark), Danza de Espana (Chambers), Skylight (Hodges),
29, 100-Concert Band, Orangefield High, TEA:, Orangefield, Michael Rose / Kevin Credeur,CC,Varsity ,2017,123276,2,2,2,2,3,3,3,3, , Crosswinds March (Swearingen), Japanese Pictures  (Mixon/), Pinnacle (Grice/),
30, 100-Concert Band, Orangefield Middle, TEA:, Orangefield, Kevin Credeur / Michael Rose,CC,Non-Varsity A,2017,119531,3,3,3,3,3,3,3,3, , Two Minute Symphony (Margolis), Dance Celebration (Smith), Laredo (Concert March) (Higgins),
31, 100-Concert Band, Port Neches - Groves HS, TEA:, Port Neches, Austin Wolfe / Matthew Leblanc,AAAAA,Non-Varsity ,2017,124767,1,2,1,1,2,2,2,2,2, Kitty Hawk March (Edmondson), Nottingham Castle  (Daehn/ ), Danza de Espana  (Chambers/ ),
32, 100-Concert Band, Port Neches Middle School, TEA:, Port Neches, Matt LeBlanc,CC,Varsity ,2017,124530,1,1,1,1,2,2,2,2,2, The Blue Orchid (Williams), As Twilight Falls  (Sheldon/ ), Broken Bow  (Strommen/ ),
33, 100-Concert Band, Port Neches Middle School, TEA:, Port Neches, Matt LeBlanc / Austin Wolfe,CC,Non-Varsity ,2017,127796, , , , , , , , , , Kitty Hawk March (Edmondson), Nottingham Castle  (Daehn/ ), Danza de Espana  (Chambers/ ),
34, 100-Concert Band, Silsbee Middle, TEA:, Silsbee, Jonathan Blake / Todd Patterson,CC,Varsity ,2017,123778,1,2,2,2,1,2,2,2, , Dance Celebration  (Smith/ ), La Rejouissance  (Handel/Williams), The Whirlybird March  (John Edmondson),
35, 100-Concert Band, SMITH MIDDLE, TEA:, Beaumont, David Spencer,CC,Non-Varsity ,2017,122255,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Conviction  (Clark/ ), Autumn Colors  (O'Reilly/ ), The Thunderer (J.P. Sousa/Story),
36, 100-Concert Band, South Park Middle, TEA:, Beaumont, Jeremy Gordon,CC,Non-Varsity ,2017,125121,3,3,3,3,2,3,2,2, , La Pequena Marcha Espanola (Oldencott), Armory  (Standridge/ ), Kenya Contrasts  (Himes/),
37, 100-Concert Band, Vidor Middle, TEA:, Vidor, Eugene Badgett,CCC,Non-Varsity ,2017,125244,1,1,1,1,1,1,1,1,D, Plaza de Toros (Michael Story), Sea Song Trilogy  (McGinty), Voodoo Dance  (Del Borgo),
38, 100-Concert Band, Vidor Middle, TEA:, Vidor, Trubie Smith,CCC,Varsity ,2017,122698,1,1,1,1,2,2,2,2,2, The Red Cape (James Meredith), Two British Folk Songs  (Del Borgo), Kenya Contrasts  (Himes ),
39, 100-Concert Band, Vincent Middle, TEA:, Beaumont, Kathryn Barton,CC,Varsity ,2017,124431,4,3,3,3,4,3,4,4, , Brandy Station March (Edmondson), Atlantis  (McGinty), Danza de Espana (Chambers),
40, 100-Concert Band, Woodrow Wilson Jr. High, TEA:, Dayton, Betty Woods,CCC,Non-Varsity ,2017,124636,1,1,1,1,1,1,1,1,D, Matrix March (Ed Huckebey), Dance Celebration (Robert w. Smith), Odyssey (Aric Branchfield),
41, 100-Concert Band, Woodrow Wilson Jr. High, TEA:, Dayton, Betty Woods,CCC,Varsity ,2017,124634,1,1,1,1,1,2,1,1,C, Spania March (David Shaffer), Colliding Visions (Brain Balmages), Japanese Pictures (Kevin Mixon),
42, 100-Concert Band, Woodville Middle, TEA:, Beaumont, Addison A Weaver / Kelly Barker,C,Non-Varsity ,2017,126014,2,2,3,2,2,2,3,2, , El Capitan (Sousa/Smith & Story), Crusade  (Gassi/ ), Armory  (Standridge/ ),
