,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
21, 100-Concert Band, Oliver W. Holmes, TEA:, Dallas, Ryan Garmon / Dr. James Browden II,CCC,Non-Varsity ,2015,104087,3,3,2,3,2,2,3,2, , Forward March! (Paul Murtha), Fortis  (Gazlay/ ), Serengeti Dreams  (Smith/ ),
22, 100-Concert Band, Quintanilla Middle School, TEA:, Dallas, Tim Deaver / Vanessa Santamaria,CCC,Varsity ,2015,102483,1,1,1,1,2,2,2,2,2, Success March (Clark), As Twilight Falls (Sheldon), Joy (Ticheli),
23, 100-Concert Band, Red Oak Junior High, TEA:, Red Oak, Christopher Eaton,CCC,Non-Varsity ,2015,104807,1,1,1,1,1,1,1,1,D, Courtlandt County Festival  (Owens/ ), Ghost Ship  (Story/ ), Bunker Hill March (Edmondson/),
24, 100-Concert Band, Red Oak Junior High, TEA:, Red Oak, Megan Czerwieski,CCC,Varsity ,2015,104776,1,2,1,1,1,1,1,1,C, Chicago World's Fair Centennial Celebration 1933 (Mader), Hypnotic Fireflies  (Balmages), Variations on Scarborough Fair  (Custer),
25, 100-Concert Band, Seagoville Middle School, TEA:, Dallas, Duane Esbrand,CCC,Varsity ,2015,104785,3,4,4,4,4,4,4,4, ," The ""X"" Brigade March (Robert Longfield)", A Hymn for Band  (Stuart/ ), Slane  (Anon. or Trad./Wagner),
26, 100-Concert Band, Stockard MS, TEA:, Dallas, Carolyn Smith / John Shepherd,CCC,Varsity ,2015,102764,2,2,3,2,3,4,3,3, , Acclaim March (Larry Clark), As Twilight Falls  (Sheldon/ ), Kenya Contrasts  (Himes/ ),
27, 100-Concert Band, T.C. Marsh Middle School, TEA:, Dallas," Erik Allen / Asst, Director: Andrew McCraw", Acc:NA,CCC,Varsity ,2015,102418,1,2,2,2,1,1,1,1,2, Mystery Bay March (Steve Hodges), The Red Balloon (Anne McGinty), Japanese Pictures (Kevin Mixon)
28, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Ralph Morgan / Robert Hackett,CCC,Varsity ,2015,102036,2,2,2,2,1,1,1,1,2, Redlands March (Steven Hodges), The Battle Pavane  (Susato/Margolis), Capriol Suite  (Warlock/Longfeld),
29, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Robert Hackett / Ralph Morgan, Acc:none,CCC,Non-Varsity ,2015,102234,3,2,2,2,2,3,2,2,2, Forward March! (Paul Murtha), Ghost Ship  (Story/ ), Modal Song and Dance  (Del Borgo/ )
30, 100-Concert Band, Zan Holmes MS, TEA:, Dallas, Reginald Young / Doug Baskin,CCC,Non-Varsity ,2015,97628,3,2,2,2,1,1,2,1,2, Two British Folk Songs  (Anon. or Trad./Del Borgo), An Irish Air  (Anon. or Trad./Sheldon), Winchester March (John Edmondson),
