,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
17, 100-Concert Band, Luling HS, TEA:, Luling, Coral Rios / Gary Kennedy,AAA,Varsity ,2016,108150,1,1,1,1,1,1,1,1,A, Normandy Beach (John Edmondson), The Willows of Winter  (Brooks/ ), Ghost Fleet  (Sheldon/ ),
18, 100-Concert Band, Luling HS, TEA:, Luling, Gary Kennedy / Coral Rios,AAA,Non-Varsity ,2016,108152,1,1,1,1,2,1,2,2,2, Kingswood March (Halliday), Colliding Visions  (Balmages/ ), Mythos  (Bernotas/ ),
19, 100-Concert Band, Marion HS, TEA:, Marion, Ted Buhrts / Bill Goodman,AAA,Non-Varsity ,2016,107765,1,2,1,1,2,2,2,2,2, March Zuma (O'Reilly), Egyptique  (Owens/ ), Fortis  (Gazlay/ ),
20, 100-Concert Band, Marion HS, TEA:, Marion, Ted Buhrts / Bill Goodman,AAA,Varsity ,2016,107327,2,3,1,2,1,1,1,1,1, Alamo March (King/Swearingen), Spirit of an Eagle  (Clark/ ), Wildwind Overture  (Kinyon/ ),
21, 100-Concert Band, Marion MS, TEA:, Marion, Bill Goodman / Ted Buhrts,C,Varsity ,2016,107763,2,1,2,2,1,1,1,1,2, Marching Marines (O'Reilly), Royal Gardens  (Vertoske/ ), Summit Fanfare  (Owens/ ),
22, 100-Concert Band, Mountain Valley MS, TEA:, Canyon Lake," Ed Gonzales / Robert DeLong, Joe DeSantis",CC,Varsity ,2016,107674,1,1,1,1,1,1,1,1,C, Forward March! (Paul Murtha), Our Kingsland Spring  (Hazo/ ), Japanese Pictures  (Mixon/ ),
23, 100-Concert Band, Mountain Valley MS, TEA:," Canyon Lake, TX", Robert DeLong / Ed Gonzales Joe Desantis, Acc:none,CC,Non-Varsity ,2016,107687,1,2,2,2,2,2,2,2, , March Supreme  (John O'Reilly), Modal Song and Dance  (Del Borgo/ ), Serengeti Dreams  (Smith/ )
24, 100-Concert Band, Navarro HS, TEA:, Seguin, Roxanne Heckmann / Phelecia Neal,AAAA,Non-Varsity ,2016,108008,2,1,2,2,1,1,1,1,2, Advance March (Bennett/Clark), The Harmonious Blacksmith  (Handel/Osterling), Joy  (Ticheli/ ),
25, 100-Concert Band, Navarro HS, TEA:, Seguin, Roxanne Heckmann / Phelecia Neal,AAAA,Varsity ,2016,107425,1,1,1,1,1,1,1,1,A, Blazing Fury (David Shaffer), Blue and Green Music  (Hazo/ ), Abracadabra  (Ticheli/ ),
26, 100-Concert Band, Navarro JH, TEA:, Seguin, Phelecia Neal / Roxanne Heckmann,CC,Non-Varsity ,2016,108003,1,1,1,1,2,2,2,2,2, Manchester March (John Edmondson), Dance Celebration (Smith/ ), Summit Fanfare  (Owens/ ),
27, 100-Concert Band, Navarro JH, TEA:, Seguin, Phelecia Neal / Roxanne Heckmann,CC,Varsity ,2016,108002,1,1,1,1,1,1,1,1,C, Mister Joe March (Bennett/Clark), Allegretto from Symphony No. 7  (Beethoven/Longfield)," Moscow, 1941  (Balmages/ )",
28, 100-Concert Band, Nixon-Smiley HS, TEA:, Nixon, Steven R Lozano / Kevin Luedecke,AAA,Varsity ,2016,107116,2,2,2,2,2,1,2,2, , Glenwood March (Gorham), Fire Dance  (Akey), Our Kingsland Spring  (Hazo),
29, 100-Concert Band, Nixon-Smiley MS, TEA:, Nixon, Steven R Lozano / Kevin Luedecke,C,Non-Varsity ,2016,107115,2,2,2,2,2,2,2,2, , March Royale (Williams), Sea Song Trilogy  (McGinty), Mythos  (Bernotas),
30, 100-Concert Band, Poth HS, TEA:, Poth, Luis G Villafana / Chris Swanson,AAA,Var-Composite ,2016,109012,1,1,2,1,1,2,1,1,A, El Capitan (Sousa/ arr. Balent), In a Quiet Place  (Calhoun/ ), Sundance  (Strommen/ ),
31, 100-Concert Band, Poth MS, TEA:, Poth, Chris Swanson / Lou Villafana,C,Non-Varsity ,2016,109020,3,3,3,3,3,3,3,3, , Fire Dance  (Akey/ ), Canon of Peace  (Jennings/ ), Colonial March (John Kinyon),
32, 100-Concert Band, Randolph HS, TEA:, Universal City, Hector Perez / Steve Giovanoni,AAA,Var-Combined ,2016,109384,1,1,1,1,1,1,1,1,A, Thames Valley March (Douglas Wagner), In a French Garden (Meyer/), Starship (O'Reilly/),
33, 100-Concert Band, Randolph MS, TEA:, Universal City, Steve Giovanoni / Hector Perez,C,Varsity ,2016,108162,1,1,1,1,3,3,2,3,2, Olympic March (Dale Lauder), Ballet of Spring (Ballet du printemps)  (O'Connor/ ), Mystery Ride  (White/ ),
34, 100-Concert Band, Runge HS, TEA:, Runge 78151, Alex Martinez,A,Varsity ,2016,108348,2,2,2,2,4,4,4,4, , American Patrol (Kinyon), Sakura  (Story/ ), Odyssey  (Branchfield/ ),
35, 100-Concert Band, Stockdale H.S. and Stockdale Jr. High, TEA:, Stockdale, Theresa O'Canas,AAA,Var-Composite ,2016,108553,3,3,3,3,2,2,2,2, , Cahaba River March (Robert L. Lee), Ye Banks and Braes  (Miller/Strommen), Serengeti Dreams (Smith),
36, 100-Concert Band, Yoakum HS, TEA:, Yoakum," Jennifer Voges / Waylon Johnson, Jordan Taylor",AAAA,Varsity ,2016,107836,1,1,1,1,1,1,1,1,A, Normandy Beach (John Edmondson), Our Kingsland Spring  (Hazo/ ), Abracadabra  (Ticheli/ ),
37, 100-Concert Band, Yoakum JHS, TEA:, Yoakum," James / Jennifer Voges, Jordan Taylor",C,Varsity ,2016,106827,1,1,1,1,2,2,2,2,2, March of the Minutemen (John Edmondson), Big Sky Round-Up  (Sheldon/ ), Fire Dance  (Akey/ ),
38, 100-Concert Band, Yorktown HS, TEA:, Yorktown, Nathan Jones,A,Varsity ,2016,109086,3,2,3,3,3,4,3,3, , Wildwind Overture  (Kinyon/ ), Yorktown March (Edmondson), Fire Dance  (Akey/ ),
